Date,Weekly_Sales,LSTM_Forecast
2012-04-27,43717315.31,4.7469264e+07
2012-05-04,47124459.51,4.7101772e+07
2012-05-11,46926829.21,4.7217212e+07
2012-05-18,46824854.84,4.7275836e+07
2012-05-25,47892949.14,4.730675e+07
2012-06-01,48281966.93,4.7450116e+07
2012-06-08,49651327.57,4.7598972e+07
2012-06-15,48412578.62,4.7858936e+07
2012-06-22,47668384.18,4.7914348e+07
2012-06-29,46597343.31,4.787406e+07
2012-07-06,51253625.62,4.7737492e+07
2012-07-13,46100396.02,4.8142744e+07
2012-07-20,46059876.27,4.785443e+07
2012-07-27,44097388.27,4.7638404e+07
2012-08-03,47486123.19,4.725615e+07
2012-08-10,47403826.18,4.735024e+07
2012-08-17,47355393.13,4.7417576e+07
2012-08-24,47449420.62,4.7464788e+07
2012-08-31,47159931.47,4.7509996e+07
2012-09-07,48330449.03,4.751559e+07
2012-09-14,44226897.92,4.764789e+07
2012-09-21,44354937.08,4.7293696e+07
2012-09-28,43735713.56,4.7052404e+07
2012-10-05,47567053.49,4.681877e+07
2012-10-12,46128909.98,4.7067656e+07
2012-10-19,45122443.96,4.7084132e+07
2012-10-26,45544379.53,4.698267e+07
