Date,Weekly_Sales,lag_1,lag_2,lag_4,rolling_mean_4,rolling_mean_12,XGBoost_Forecast
2012-04-27,43717315.31,45073217.62,46629682.72,45273064.44,47230672.9275,47201325.4975,4.6165936e+07
2012-05-04,47124459.51,43717315.31,45073217.62,53502476.06,45636168.79,46960847.406666666,4.6563212e+07
2012-05-11,46926829.21,47124459.51,43717315.31,46629682.72,45710455.4125,46688306.05083334,4.5753908e+07
2012-05-18,46824854.84,46926829.21,47124459.51,45073217.62,46148364.7175,46776053.9775,4.5113132e+07
2012-05-25,47892949.14,46824854.84,46926829.21,43717315.31,47192273.175,46862021.165,4.6720684e+07
2012-06-01,48281966.93,47892949.14,46824854.84,47124459.51,47481650.03,46928628.57666666,4.5375124e+07
2012-06-08,49651327.57,48281966.93,47892949.14,46926829.21,48162774.620000005,47157708.77166667,4.6178044e+07
2012-06-15,48412578.62,49651327.57,48281966.93,46824854.84,48559705.565,47442560.16416667,5.0686628e+07
2012-06-22,47668384.18,48412578.62,49651327.57,47892949.14,48503564.325,47642170.142500006,4.8701068e+07
2012-06-29,46597343.31,47668384.18,48412578.62,48281966.93,48082408.42,47066742.41333333,4.710777e+07
2012-07-06,51253625.62,46597343.31,47668384.18,49651327.57,48482982.932500005,47452070.98833334,4.9445076e+07
2012-07-13,46100396.02,51253625.62,46597343.31,48412578.62,47904937.2825,47537669.18833333,4.9320316e+07
2012-07-20,46059876.27,46100396.02,51253625.62,47668384.18,47502810.305,47732882.60166667,4.6989852e+07
2012-07-27,44097388.27,46059876.27,46100396.02,46597343.31,46877821.545,47480626.665,4.8874884e+07
2012-08-03,47486123.19,44097388.27,46059876.27,51253625.62,45935945.9375,47527234.49666667,4.764505e+07
2012-08-10,47403826.18,47486123.19,44097388.27,46100396.02,46261803.47750001,47575482.10833333,4.8275596e+07
2012-08-17,47355393.13,47403826.18,47486123.19,46059876.27,46585682.6925,47530685.774166666,4.6909164e+07
2012-08-24,47449420.62,47355393.13,47403826.18,44097388.27,47423690.78,47461306.915,4.7658308e+07
2012-08-31,47159931.47,47449420.62,47355393.13,47486123.19,47342142.85,47253690.57333333,4.6648536e+07
2012-09-07,48330449.03,47159931.47,47449420.62,47403826.18,47573798.5625,47246846.44083333,4.54756e+07
2012-09-14,44226897.92,48330449.03,47159931.47,47355393.13,46791674.76,46960055.91916666,4.531133e+07
2012-09-21,44354937.08,44226897.92,48330449.03,47449420.62,46018053.875,46773188.73333333,4.64276e+07
2012-09-28,43735713.56,44354937.08,44226897.92,47159931.47,45161999.3975,46146696.06166667,4.512605e+07
2012-10-05,47567053.49,43735713.56,44354937.08,48330449.03,44971150.5125,46268917.517500006,4.651276e+07
2012-10-12,46128909.98,47567053.49,43735713.56,44226897.92,45446653.5275,46274670.32666668,4.504289e+07
2012-10-19,45122443.96,46128909.98,47567053.49,44354937.08,45638530.2475,46360091.634166665,4.52595e+07
2012-10-26,45544379.53,45122443.96,46128909.98,43735713.56,46090696.74,46198279.6625,4.6971332e+07
