Date,Weekly_Sales,Moving_Avg_4W,ARIMA_Forecast
2012-04-20,45073217.62,47619610.21,47166305.107598886
2012-04-27,43717315.31,47230672.9275,47426955.99378581
2012-05-04,47124459.51,45636168.79,47553560.63429294
2012-05-11,46926829.21,45710455.4125,47615055.66786993
2012-05-18,46824854.84,46148364.7175,47644925.340415016
2012-05-25,47892949.14,47192273.175,47659433.785830095
2012-06-01,48281966.93,47481650.03,47666480.899856694
2012-06-08,49651327.57,48162774.620000005,47669903.85901483
2012-06-15,48412578.62,48559705.565,47671566.47570502
2012-06-22,47668384.18,48503564.325,47672374.05012551
2012-06-29,46597343.31,48082408.42,47672766.309176244
2012-07-06,51253625.62,48482982.932500005,47672956.839186825
2012-07-13,46100396.02,47904937.2825,47673049.38436804
2012-07-20,46059876.27,47502810.305,47673094.33587221
2012-07-27,44097388.27,46877821.545,47673116.169939645
2012-08-03,47486123.19,45935945.9375,47673126.775291115
2012-08-10,47403826.18,46261803.47750001,47673131.926575005
2012-08-17,47355393.13,46585682.6925,47673134.42868215
2012-08-24,47449420.62,47423690.78,47673135.64401803
2012-08-31,47159931.47,47342142.85,47673136.234337
2012-09-07,48330449.03,47573798.5625,47673136.52106966
2012-09-14,44226897.92,46791674.76,47673136.660342865
2012-09-21,44354937.08,46018053.875,47673136.727991335
2012-09-28,43735713.56,45161999.3975,47673136.760849886
2012-10-05,47567053.49,44971150.5125,47673136.7768101
2012-10-12,46128909.98,45446653.5275,47673136.78456238
2012-10-19,45122443.96,45638530.2475,47673136.78832785
2012-10-26,45544379.53,46090696.74,47673136.790156834
